"11083";"Vastavalt väetiseseaduse §11 lõikele 6 käesolevat piirangut ei kohaldata, kui  Eestisse toimetatava väetise kogus on kuni 50 kg või 10 liitrit, mikroväetise puhul kuni 0,5 kg või 0,5 liitrit  ";"Art 11(6) of Fertilisers Act"
"11084";"Vastavalt väetiseseaduse §11 lõikele 6 ei kohaldata käesolevat piirangut, kui väetise Eestisse toimetamisel on selle kogus kuni 50 kilogrammi või 10 liitrit, bakterväetise puhul kuni 0,05 kilogrammi ";"Art 11 (6) of Fertilisers Act"
"11085";"Vastavalt Alkoholiseaduse §1(3) ei vaja kandmist riiklikku alkoholiregistrisse: sünteetiline piiritus ja  EAF,  ATKEAS-e § 27(1) p1, 1'  ja 9-18 alusel aktsiisist vabastatud alkohol,  mitteärilisel eesmärgil kasutamiseks reisija poolt toimetatud või füüsilisele isikule saadetud alkohol,  välisriigi labori poolt Eesti volitatud laborile postisaadetisena saadetud alkohol. Vastavalt Alkoholiseaduse § 4(4) ei vaja kandmist riiklikku alkoholiregistrisse: majandustegevuse registris jae- või hulgimüügi või toitlustus alal registreeritud ettevõtjale välisriigi ettevõtjalt tutvustamiseks saadetud alkohol (kauba koguse ja selle veopakendi kogukaal ei ületa 20 kg),  majandustegevuse registris importijana registreeritud ettevõtja poolt volitatud laborile analüüside tegemiseks või alkoholiregistrile registrikande tegemiseks esitatav alkohol (mõlemil juhul peab olema tollideklaratsioonile kantud asjakohane märge),  rahvusvahelisel reisijateveol kasutatava vee- või õhusõiduki pardale toimetatav alkohol,  messile või näitusele toimetatud alkohol.";"See Art 1 (3) of Alcohol Act"
"11086";"Vastavalt Ravimiseadusele ja sotsiaalministri 18.02.05 määrusele nr 31 on ravimite/Ravimiameti eriluba nõudvate kaupade (sh toimeainete) importimisel või eksportimisel nõutav Ravimiameti sisse- või väljaveoluba. Ravimite/Ravimiameti eriluba nõudvate kaupade (sh toimeainete ja ravimi müügiloa taotlemiseks esitatavate näidiste) sisseveol Euroopa Majanduspiirkonna (EMP) riigist (NO, LI, IS) või väljaveol EMP riiki on nõutav Ravimiameti teavitamine (mitte hiljem kui viiendal tööpäeval pärast sisse- või väljaveo toimumist). Narkootiliste ja psühhotroopsete ainete, kliinilise uuringu ravimite, sh välisabina sisseveetavate ravimite sisse- või väljaveol, on alati nõutav Ravimiameti sisse- või väljaveoluba. Meditsiinilisel eesmärgil kasutatavate inim- või loomset päritolu rakkude ja organite ning teaduslikul eesmärgil kasutatavate inimpäritolu kudede, rakkude ja organite sisse- ja väljaveol on Ravimiameti sisse- ja väljaveoluba nõutav vaid sotsiaalministri 18.02.05. määruses nr 31 kehtestatud tingimustel.";"According to the Medicinal products Act and  regulation of Ministry of Social Affairs No 31 from 18.02.05 for the import or export of goods requiring special authorisation:- authorisation for import or export third countries shall be obtained from the State Agency of Medicines for the import or export of such goods, - the State Agency of Medicines shall be duly notified of conveyance of goods from Estonia to an Member State of the European Economic Area or from an Member State of the European Economic Area to Estonia. Authorisation of the State Agency of Medicines for import or export is required for the import or export of narcotic drugs and psychotropic substances, and medicinal products containing such substances. Authorisation of the State Agency of Medicines for import or export is required for the import or export of tissues, cells and organs of human or animal origin used for medical purposes, and tissues, cells and organs of human origin used for research purposes under the conditions in accordance with regulation of  Ministry of Social Affairs No 31 from 18.02.05"
"11087";"Vastavalt komisjoni määruse (EÜ) nr 1635/2006 art 1 lõike 3 punktile b tuleb esitada põllumajandustoodete ekspordisertifikaat kolmes eksemplaris (üks säilitada tollis) järgmiste toodete vabasse ringlusse lubamisel: 1)ex 070959 - seened, värsked või jahutatud, v.a kultuurseened, 2)ex 0710 80 69 -seened (toored või aurutatud või keedetud), külmutatud, v.a kultuurseened,  3)ex 0711 59 - lühiajaliseks säilitamiseks konserveeritud seened (nt vääveldioksiidis, soolvees, väävlishapus vees vm säilituslahuses), kohe tarbimiseks kõlbmatud, v.a kultuurseened,  4)ex 0712 39 - kuivatatud seened tervelt, tükeldatult, viilutatult, purustatult või pulbrina, muul viisil töötlemata, v.a kultuurseened,  5)ex 2001 90 50 - seened äädika või äädikhappega toiduks valmistatud või konserveeritud, v.a kultuurseened,  6)ex 2003 90 - seened toiduks valmistatud või konserveeritud ilma äädika või äädikhappeta, v.a kultuurseened. Igast saadetisest, milles on 10 kg või rohkem tooteid, peab Veterinaar- ja Toiduamet võtma proove ja analüüse.  ";"According to the Commission Regulation (EC) No 1635/2006  Art 1 p 3b, the Export certificate for agricultural products must be lodged in tripicate with the entry for free circulation and be kept by the customs. Each consigment exceeding 10 kg of fresh product or equivalent thereof shall be subject to systematic sampling and analyses, taking appropriate account of the information contained in the export certificate"
"91011";"Alamrubriikides 2204 21 11 - 2204 21 92 ja 2204 29 11 - 2204 29 92 tähendab ühenduses toodetud veinid" veine, mis vastavad nõukogu määruse (EÜ) nr 1234/2007 (ELT L 299, 16.11.2007, lk 1) sätetele ja komisjonimääruse (EÜ) nr 607/2009 (ELT L 193, 24.7.2009, lk 60) artiklile 55."";"For the purposes of subheadings 2204 21 11 - 2204 21 92 and 2204 29 11 - 2204 29 92: wines produced in the Community" are wines which comply with the provisions of Council Regulation (EC) No 1234/2007 (OJ L 299,16.11.2007, p. 1) and Article 55 of Commission Regulation (EC) No 607/2009 (OJ L 193, 24.7.2009, p. 60).""
"91009";"Vastavalt Codex Alimentarius standarditele (soovituslik) ei tohi vedelikuta netomass toote kogumassist olla väiksem kui 53% (vt STAN 55 1981 http://www.codexalimentarius.net/web/standard_list.do?lang=en  )";"The drained weight of the product shall be not less than 53% of the weight of distilled water at 20oC which the sealed container will hold when completely filled."
"11090";"Tähis % vol/hl" - % mahust/hektoliiter" (ASV/X) tollimaksumääras ja/või alkoholiaktsiisi meetme tingimuses näitab, et tollimaks ja/või alkoholiaktsiis arvutatakse alkoholi iga mahuprotsendi kohta hektoliitrilt. Maksude arvutamisel tuleb ETT-s  mõõdetud koguseks (ASV/X  korral) sisesta alkoholi kanguse ja koguse hektoliitrites korrutis. COMPLEX-s tuleb lisamõõtühikuks (lahter 41A) sisestada "ASV", täpsustiks (lahter 41C) "X" ja koguseks (lahter 41B) alkoholi kanguse ja koguse hektoliitrites korrutis ."";"In Chapter 22, the symbol ?% vol/hl? means that a specific duty or/and excise duty is to be calculated for eachpercentage volume of alcohol per hectolitre."
"11098";"Vastavalt keskkonnaministri 07.10.2004 määrusele nr 126 on Eestisse keelatud tuua järgmiste looduslikku tasakaalu ohustavate taimede elusaid isendeid: 1) Heracleum mantegazzianum - hiid-karuputk,  2) Heracleum sosnowskyi - Sosnovski karuputk,  3) Acroptilon repens - roomav akroptilon,  4) Ambrosia spp. - perekond ambroosia kõik liigid,  5) Bidens frondosa - ameerika ruse,  6) Impatiens glandulifera - verev lemmalts,  7) Solidago canadensis - kanada kuldvits,  8) Solidago gigantea - sügis-kuldvits,  9) Reynoutria japonica(sün. Fallopia japonica, Polygonum cuspidatum) - vooljas pargitatar (vooljas kirburohi, 10) Reynoutria sachalinensis(sün. Fallopia sachalinensis, Polygonum sachalinense) - sahhalini pargitatar (sahhalini kirburohi,  11) Reynoutria x bohemica -voolja ja sahhalini pargitatra hübriid,  12) Egeria densa - tihe jõgikatk,  13) Elodea nuttallii. ";"Import prohibited: 1) Heracleum mantegazzianum, 2) Heracleum sosnowskyi, 3) Acroptilon repens, 4) Ambrosia spp. , 5) Bidens frondosa, 6) Impatiens glandulifera, 7) Solidago canadensis, 8) Solidago gigantea, 9) Reynoutria japonica(Fallopia japonica, Polygonum cuspidatum), 10) Reynoutria sachalinensis(Fallopia sachalinensis, Polygonum sachalinense), 11) Reynoutria x bohemica, 12) Egeria densa, 13) Elodea nuttallii. "
"11089";"Sööda üle teostatud järelevalvet tõendava dokumendi väljastab Veterinaar- ja Toiduamet (VTA) peale ettenähtud kontrolli läbiviimist. Kontrollile alluvate kaupade loetelu on toodud põllumajandusministri 16.05.2008. a määruses nr 50 (muudetud 28.03.2013 määrusega nr 31). Täiendavat infot saate VTA koduleheküljelt www.vet.agri.ee või VTA-st Väike-Paala 3, 11415 Tallinn tel: 605 4764, 605 4752,  605 4753. ";"Document indicating the checks on products issued by Veterinary and Food Board after checking the quality of products. More information: www.vet.agri.ee  or  phone 605 4764, 605 4752, 605 4753. "
"11027";"Vastavalt tervise- ja tööministri 17.12.2015 määrusele nr 59 ei maksustata käibemaksuga 1)käitlemiseks ja siirdamiseks mõeldud inimpäritoluga kudesid, elundeid: ex 30012010, 30019020; 2)rinnapiima: ex 30012010; 3)inimverest valmistatud antiseerumeid: ex 30021010;  4)inimpäritolu hemoglobiini, vere globuliine ja seerumglobuliine: ex 3002109;  5)inimverd ja inimverest valmistatud veretooteid, sh vereplasma ja hüübimisfaktorid: ex 30021098, 30029010";"In accordance with the Regulation No. 59 of the Minister of Health and Labour of 17 Dec 2015 value added tax shall not be imposed on the following:1) bone tissues, organs and other tissues of human origin suitable for transplantation: ex 30012010, 30019020; 2) breast milk: ex 30012010; 3)antisera made from human blood: ex 30021010; 4) haemoglobin, blood globulins and serum globulins of human origin: ex 3002 10 91; 5) human blood and blood products made from human blood: ex 3002 10 98, 3002 90 10"
"11041";"Vastavalt käibemaksuseaduse §17 (1) ei maksustata käibemaksuga maksumärkide ja  Eesti Vabariigi kehtiva postimaksevahendi, kui seda müüakse nimiväärtuses, importi. Tollideklaratsiooni töötlemise süsteemis kasutada maksumärkide korral protseduuri lisakoodi 1KM ja postimaksevahendi korral lisakoodi 1KP (lahter 37)";"In accordance with the Value Added Act Art 17 (1) VAT shall not be imposed on revenue stamps and valid postal payment means of the Republic of Estonia if sold at their nominal value "
"11042";"Vastavalt Käibemaksuseaduse § 17 (1) p 1 käibemaksuga ei maksustata väärtpaberite importi. Tollideklaratsiooni töötlemise süsteemis kasutada protseduuri lisakoodi 1KV (lahter 37)";"In accordance with Value Added Tax Act Art 17 (1) p 1 VAT shall not be imposed on securities"
"11043";"Vastavalt käibemaksuseaduse § 17 (1) käibemaksuga ei maksustata  investeerimiskulla importi (KN kood 71081310, 71081200)  ja Eesti Panga imporditavat kulda. Tollideklaratsiooni töötlemise süsteemis kasutada investeerimiskulla impordil lisadokumendi koodi 8047 (lahter 44) või protseduuri lisakoodi 1KI (lahter 37), Eesti Panga korral protseduuri lisakoodi 1KE. ";"In accordance with the Value Added Tax Act Art 17 VAT shall not be imposed on investment gold (CN code 71081310, 71081200) and gold imported by the Bank of Estonia "
"11045";"Meedet ei kohaldata marjadele, mis on pärit Venemaa Euroopa osast, Türgi Euroopa osast  või Kasahstani Euroopa osast ";"Measure is not applicable for berries from European part of RU, TR and KZ "
"11048";"Vastavussertifikaadi väljastab Põllumajandusameti järelevalveametnik peale imporditava/eksporditava aiandustoote kvaliteedinõuetele vastavuse kontrollimist. Kontaktandmed maakondades:1)Tallinn, Harju-, Rapla- ja Läänemaa: Uus-Sadama 19/13, Tallinn, tel 6318 375, 514 0845 ja 512 3167;  töövälisel ajal: Hoidla 6, Maardu, tel 631 9624;  2)Ida-Virumaa: Viru 5a, Jõhvi, tel 525 2278;  3)Järvamaa: Pärnu tn.58, Paide, tel 504 1854;  4)Lääne-Virumaa:  Võidu 38, tel 5919 3558;  5)Pärnumaa: P.Kerese 4, Pärnu, tel 5333 2432;  6) Saare- ja Hiiumaa: Kohtu 10, Kuressaare, tel 507 4370;  7)Tartu-ja Jõgevamaa: Tähe 4, Tartu, tel 507 4236, 5303 6908;  8)Viljandi- ja Valgamaa: Vabaduse pl 4, Viljandi, tel 5333 8149;  9)Võru- ja Põlvamaa: Katariina 7, Võru, tel 507 4319. Täiendavat infot saate Põllumajandusameti kodulehelt www.pma.agri.ee rubriigist Aiandustooted või Aianduse büroost, Teaduse 2, Saku, Harjumaa, tel. 525 2274, 505 8647";"Certificate of the conformity issued by Estonian Agricultural Board after checking the quality of  products. Contact data: 1)Tallinn, Harju-, Rapla- ja Läänemaa: Uus-Sadama 19/13, Tallinn, tel 6318 375, 514 0845 ja 512 3167, töövälisel ajal: Hoidla 6, Maardu, tel 631 9624,  2)Ida-Virumaa: Viru 5a, Jõhvi, tel 525 2278;  3)Järvamaa: Pärnu tn.58, Paide, tel 504 1854;  4)Lääne-Virumaa: Võidu 38, tel 919 3558;  5)Pärnumaa: P.Kerese 4, Pärnu, tel 5333 2432;  6) Saare- ja Hiiumaa: Kohtu 10, Kuressaare, tel 507 4370;  7)Tartu-ja Jõgevamaa: Tähe 4, Tartu, tel 507 4236, 5303 6908; 8)Viljandi- ja Valgamaa: Vabaduse pl 4, Viljandi, tel 5333 8149;  9)Võru- ja Põlvamaa: Katariina 7, Võru, tel 507 4319. Additional information see www.pma.agri.ee, phone 525 2274, 505 8647"
"11063";"Taimetervise kontrolli peavad läbima kaubad, mis on saadud: 1)Ameerika Ühendriikidest pärineva perekonna tamm (Quercus L.) puidust, v.a puit, mis dokumentaalselt tõestatult on läbinud kuumatöötluse 20 min jooksul 176 kraadi C juures,  2)Ameerika Ühendriikidest, Armeeniast ja Sveitsist pärineva perekonna plaatan (Platanus L.) puidust,  3)väljastpoolt Euroopa riike, Kasahstanist, Venemaalt ja Türgist pärineva seltsi okaspuulaadsed (Coniferales) puidust,  4)Ameerika maailmajaos asuvatest riikidest pärineva perekonna pappel (Populus L.) puidust,  5)Ameerika Ühendriikidest ja Kanadast pärineva suhkruvahtra (Acer saccharum Marsh.) puidust,  6)Kanadast, Hiinast, Jaapanist, Mongooliast, Korea Vabariigist, Venemaalt, Taist ja Ameerika Ühendriikidest  pärineva perekonna saar (Fraxinus L.), mandzuuria pähklipuu (Juglans mandshurica Maxim.), Ulmus davidiana Planch., väikeselehelise jalaka (Ulmus parvifolia Jacq.)  ja jaapani tiibpähklipuu (Pterocarya rhoifolia Siebold & Zucc.) puidust ";"footnote 11063"
"11064";"Taimetervise kontrolli peavad läbima kaubad, mis on saadud: 1)Ameerika Ühendriikidest pärineva perekonna tamm (Quercus L.) puidust, v.a puit, mis dokumentaalselt tõestatult on läbinud kuumatöötluse 20 min jooksul 176 kraadi C juures, 2)Ameerika Ühendriikidest, Armeeniast ja Sveitsist pärineva perekonna plaatan (Platanus L.) puidust,  3)Ameerika maailmajaosl asuvatest riikidest pärineva perekonna pappel (Populus L.) puidust,  4)Ameerika Ühendriikidest ja Kanadast pärineva suhkruvahtra (Acer saccharum Marsh.) puidust,  5) Kanadast, Hiinast, Jaapanist, Mongooliast, Korea Vabariigist, Venemaalt, Taist ja Ameerika Ühendriikidest pärineva perekonna saar (Fraxinus L.), mandžuuria pähklipuu (Juglans mandshurica Maxim.), Ulmus davidiana Planch., väikeselehelise jalaka (Ulmus parvifolia Jacq.) ja jaapani tiibpähklipuu (Pterocarya rhoifolia Siebold & Zucc.) puidust  ";"Footnote 11064"
